fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,35595,Iván Moreno,90.0,7,M,7.9,False,True,4.0,2.0,1.0,0,0.0,,39.0,1.0,30,2.0,,1.0,8.0,5.0,2.0,2.0,,1.0,2.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,16470,Jordy Alcivar,73.0,13,M,7,False,True,2.0,1.0,,0,0.0,,39.0,3.0,35,1.0,,1.0,2.0,1.0,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,21394,Steven Mendoza,90.0,11,M,7.2,False,True,1.0,,,0,0.0,,36.0,3.0,27,1.0,,,8.0,4.0,4.0,3.0,,,2.0,1,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,2456,Jhonder Cádiz,90.0,29,F,7.6,False,True,4.0,2.0,,0,0.0,,18.0,3.0,13,2.0,,,8.0,3.0,1.0,1.0,,,1.0,1,0,,,0,0,,1.0
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,269374,Diego Hernández,28.0,19,F,6.6,False,False,1.0,,,0,0.0,,12.0,1.0,11,,,,6.0,2.0,1.0,1.0,,1.0,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,1573,Andrés Guardado,27.0,18,M,6.9,False,False,1.0,,,0,0.0,,21.0,,17,,,1.0,3.0,1.0,,,,1.0,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,36083,David Ramírez,17.0,28,M,6.9,False,False,,,,0,0.0,,12.0,1.0,12,,,1.0,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,94559,José Alvarado,8.0,20,F,6.7,False,False,1.0,,,0,0.0,,,,,,,,1.0,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,35582,Óscar Jiménez,,12,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,196460,Mauricio Andre Isais,,2,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,474583,Diego Lomelí,,235,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,341971,Jesús Hernández,,17,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,282256,Ángel Estrada,,27,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Leon,2289,51559,Alan Medina,,16,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,35769,Carlos Acevedo,90.0,1,G,7.7,True,True,,,,1,0.0,5.0,27.0,,13,,,,,,,,,,,0,0,,,0,0,0.0,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,127214,Diego Medina,71.0,24,D,6.2,False,True,,,,0,0.0,,24.0,,18,2.0,,,12.0,4.0,,,4.0,1.0,1.0,0,0,,,0,0,,1.0
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,460816,Jonathan Pérez,90.0,188,D,6.9,False,True,,,,0,0.0,,25.0,,14,1.0,,3.0,5.0,4.0,,,,1.0,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,2423,Anderson Santamaría,90.0,5,D,7.5,False,True,2.0,1.0,,0,0.0,,35.0,1.0,28,1.0,2.0,1.0,6.0,4.0,,,1.0,1.0,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,126741,Bruno Amione,90.0,2,D,7.2,False,True,2.0,1.0,,0,0.0,,33.0,1.0,29,2.0,2.0,2.0,6.0,3.0,2.0,,,1.0,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,195704,Jordan Carrillo,89.0,9,M,7.3,False,True,1.0,1.0,,0,0.0,,36.0,2.0,26,1.0,,1.0,12.0,6.0,3.0,2.0,1.0,3.0,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,402906,Luis Gutierrez,90.0,27,M,7,False,True,,,,0,0.0,,37.0,,31,1.0,2.0,3.0,6.0,4.0,,,1.0,3.0,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,136509,Santiago Naveda,90.0,15,M,7,False,True,,,,0,1.0,,23.0,1.0,23,3.0,,3.0,13.0,5.0,,,2.0,1.0,2.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,289464,Ramiro Sordo,66.0,26,M,7.3,False,True,2.0,1.0,1.0,0,0.0,,14.0,,10,1.0,,,5.0,3.0,1.0,1.0,2.0,1.0,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,47143,Francisco Villalba,89.0,14,F,6.9,False,True,,,,0,0.0,,34.0,2.0,26,,,,6.0,3.0,2.0,1.0,,2.0,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,47525,Anthony Lozano,89.0,11,F,6.2,False,True,2.0,1.0,,0,0.0,,15.0,1.0,10,,,,11.0,3.0,1.0,,,,,1,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,428064,Emmanuel Echeverría,24.0,17,D,6.6,False,False,,,,0,0.0,,10.0,,8,1.0,,1.0,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,35832,Ismael Govea,19.0,3,D,6.7,False,False,,,,0,0.0,,1.0,,,,,,1.0,1.0,,,,,,1,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,308930,Salvador Mariscal,1.0,8,M,,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,460817,Luis Gómez,1.0,320,M,,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,212841,Santiago Muñoz,1.0,19,F,,False,False,,,,0,0.0,,,,,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,195707,Hector Holguin,,33,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,127226,Aldo Lopez,,16,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,281743,Franco Fagúndez,,10,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,449314,Tahiel Jiménez,,247,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206043,2024-08-25,Apertura,Apertura - 5,Santos Laguna,2285,461408,Emilio Santillán,,187,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35930,Luis Malagón,100.0,1,G,6.6,False,True,,,,1,,1.0,28.0,,26,,,,,,,,,,,0,0,,,0,0,0.0,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,421130,Dagoberto Espinoza,100.0,197,D,7,False,True,,,,0,,,54.0,1.0,47,1.0,,1.0,11.0,7.0,3.0,2.0,1.0,1.0,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,51535,Sebastián Cáceres,45.0,4,D,6.6,False,True,,,,0,,,34.0,,30,,,2.0,3.0,1.0,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,2870,Néstor Araujo,100.0,14,D,7.2,False,True,1.0,,,0,,,59.0,2.0,53,1.0,,3.0,11.0,8.0,,,,,,0,0,,,0,0,,1.0
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,1476,Cristián Borja,66.0,26,D,7,False,True,,,,0,,,45.0,1.0,42,1.0,,,4.0,1.0,1.0,,,,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,70473,Richard Sánchez,100.0,20,M,7.6,False,True,1.0,,,0,,,91.0,3.0,87,2.0,,,4.0,3.0,1.0,,,1.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,2880,Jonathan Dos Santos,45.0,6,M,7.5,False,True,1.0,,,0,,,38.0,,33,3.0,1.0,2.0,6.0,6.0,2.0,2.0,,1.0,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,36093,Erick Sánchez,66.0,28,M,6.6,False,True,,,,0,,,23.0,,18,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,2561,Diego Valdés,100.0,10,M,7,False,True,3.0,2.0,,0,,,70.0,2.0,66,,,,8.0,4.0,2.0,2.0,,2.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,51618,Brian Rodríguez,100.0,7,M,7.9,False,True,2.0,,,0,,,57.0,4.0,48,,,,8.0,6.0,6.0,5.0,,1.0,,0,0,,,0,0,,2.0
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35603,Henry Martín,100.0,21,F,7.5,True,True,2.0,1.0,,0,,,22.0,2.0,13,,,,4.0,3.0,,,,2.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,180734,Ramón Juárez,55.0,29,D,7.2,False,False,2.0,2.0,,0,,,37.0,1.0,34,1.0,,,7.0,4.0,,,,1.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,750,Álvaro Fidalgo,55.0,8,M,7.7,False,False,1.0,,,0,,,65.0,2.0,60,1.0,,,8.0,5.0,3.0,2.0,1.0,2.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35613,Cristian Calderón,34.0,18,D,6.5,False,False,,,,0,,,15.0,,15,,,,1.0,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,128166,Illian Hernandez,34.0,19,F,6.3,False,False,,,,0,,,4.0,,3,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35473,Rodolfo Cota,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,127227,Israel Reyes,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,129931,Emilio Lara,,23,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35496,José Rodríguez,,15,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,35878,Alan Cervantes,,13,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Club America,2287,426550,Patricio Salas,,214,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35865,Miguel Jiménez,100.0,25,G,7.5,False,True,,,,0,,4.0,36.0,,21,,,,1.0,,,,1.0,,,0,0,,,0,0,0.0,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,10066,Gustavo Ferrareis,92.0,2,D,7.2,False,True,1.0,1.0,,0,,,12.0,,10,4.0,1.0,2.0,9.0,5.0,,,3.0,1.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,51658,Emanuel Gularte,100.0,17,D,6.9,False,True,,,,0,,,24.0,,17,,,3.0,6.0,2.0,1.0,1.0,1.0,,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,374039,Sebastian Olmedo,82.0,3,D,6.9,False,True,,,,0,,,17.0,,14,1.0,1.0,2.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35663,Efrain Orona,100.0,4,D,7.5,False,True,1.0,,,0,,,33.0,1.0,26,1.0,2.0,1.0,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35735,Brayan Angulo,100.0,26,D,7.9,False,True,,,,0,1.0,,30.0,3.0,22,1.0,3.0,1.0,6.0,3.0,2.0,1.0,,1.0,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35656,Raúl Castillo,75.0,12,M,7.2,False,True,5.0,1.0,1.0,0,,,12.0,1.0,8,1.0,,,7.0,1.0,,,1.0,,2.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35782,Diego de Buen,100.0,5,M,6.6,True,True,,,,0,,,27.0,,19,2.0,,2.0,7.0,3.0,,,1.0,,2.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35754,Pablo González,100.0,6,M,6.7,False,True,,,,0,,,26.0,1.0,23,,1.0,1.0,2.0,,,,,,2.0,1,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,333856,Alberto Herrera,76.0,16,M,6.5,False,True,,,,0,,,20.0,2.0,13,,1.0,,9.0,1.0,,,2.0,,1.0,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35768,Santiago Ormeño,82.0,14,F,6.6,False,True,1.0,,,0,,,22.0,1.0,15,,,,12.0,5.0,,,1.0,1.0,2.0,0,0,,,0,0,,1.0
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,92712,Luis Garcia,25.0,8,F,6.6,False,False,,,,0,,,1.0,,1,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35632,Daniel Álvarez,24.0,7,M,6.9,False,False,1.0,,,0,,,1.0,,1,,,,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,424740,Jose Pachuca,18.0,204,D,6.3,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35823,Rafael Duran,18.0,22,F,6.7,False,False,,,,0,,,3.0,,1,1.0,,,5.0,2.0,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,157905,Ángel Robles,8.0,19,M,6.3,False,False,,,,0,,,,,,,,,2.0,,,,2.0,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,35733,Jesús Rodríguez,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,297145,Jorge Rodríguez,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,13406,Kevin Velasco,,20,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,51640,Facundo Waller,,15,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206046,2024-08-25,Apertura,Apertura - 5,Puebla,2291,269414,Jair Gonzalez,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,9944,Tiago Volpi,99.0,1,G,8.3,False,True,,,,1,,6.0,47.0,,37,,,,,,,,,,,0,0,,,0,0,0.0,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,269462,Brian García,99.0,17,D,6.9,False,True,,,,0,,,57.0,1.0,44,,,2.0,2.0,,,,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,10233,Bruno Méndez,99.0,4,D,7,False,True,,,,0,,,40.0,,36,4.0,1.0,1.0,7.0,5.0,,,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,9913,Luan Garcia,99.0,13,D,6.6,False,True,1.0,,,0,,,34.0,,32,1.0,1.0,3.0,3.0,2.0,,,,1.0,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,2881,Jesús Gallardo,99.0,20,D,7.7,False,True,1.0,1.0,1.0,0,,,45.0,2.0,36,2.0,1.0,,9.0,4.0,2.0,,1.0,2.0,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,50985,Frankie Amaya,61.0,24,M,6.9,False,True,1.0,,,0,,,30.0,,27,2.0,,1.0,5.0,3.0,1.0,,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,35981,Marcel Ruíz,99.0,14,M,7.2,False,True,,,,0,,,56.0,1.0,50,2.0,1.0,1.0,10.0,6.0,2.0,2.0,1.0,1.0,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,325270,Juan Dominguez,99.0,7,M,6.9,False,True,,,,0,,,27.0,1.0,22,1.0,,1.0,9.0,3.0,,,1.0,2.0,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,35687,Jesús Ricardo Angulo,67.0,10,M,7.6,False,True,3.0,1.0,,0,1.0,,31.0,4.0,29,2.0,,,7.0,4.0,4.0,2.0,1.0,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,2889,Alexis Vega,67.0,25,M,7,True,True,2.0,,,0,,,40.0,3.0,36,,,,6.0,,4.0,,,,2.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,41111,Paulinho,90.0,26,F,7.9,False,True,4.0,2.0,1.0,0,,,12.0,,9,,,,8.0,6.0,2.0,1.0,,2.0,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,409886,Victor Arteaga,8.0,198,M,4.5,False,False,,,,0,0.0,,9.0,,7,,,1.0,2.0,,,,,,2.0,2,1,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,44435,Claudio Baeza,32.0,23,M,6.7,False,False,,,,0,,,7.0,,6,1.0,,1.0,2.0,1.0,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,36187,Ivan López,32.0,19,F,6.3,False,False,,,,0,,,3.0,,3,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,286663,Isaias Violante,9.0,190,F,6.6,False,False,,,,0,,,1.0,,,1.0,,,2.0,2.0,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,35702,Luis García,,22,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,297210,Jesús Piñuelas,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,351593,Abraham Villegas Maciel,,184,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,35780,Carlos Orrantia,,8,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,478170,Klever Castillo,,217,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Toluca,2281,95446,Robert Morales,,31,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,182656,Andrés Sánchez,99.0,1,G,6.3,False,True,,,,2,,2.0,36.0,,31,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,921,Cristiano Piccini,61.0,2,D,5.6,False,True,,,,0,,,26.0,,19,2.0,,1.0,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,35562,Julio César Domínguez,99.0,4,D,6.9,True,True,,,,0,,,72.0,1.0,64,1.0,,3.0,4.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,375586,Eduardo Águila,99.0,31,D,6.6,False,True,,,,0,,,49.0,,41,,1.0,3.0,2.0,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,162891,Juan Manuel Sanabria,99.0,8,D,6.9,False,True,1.0,,,0,,,52.0,2.0,46,2.0,,,4.0,3.0,,,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,35815,Oscar Macías,80.0,21,M,7.2,False,True,1.0,1.0,,0,,,49.0,,47,2.0,1.0,,5.0,3.0,1.0,,1.0,1.0,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,10393,Rodrigo Dourado,99.0,13,M,7.2,False,True,1.0,,,0,,,48.0,3.0,38,2.0,,1.0,11.0,6.0,2.0,1.0,2.0,1.0,2.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,278345,Vitinho,99.0,11,M,7.7,False,True,6.0,5.0,,0,,,34.0,1.0,32,1.0,,,7.0,2.0,5.0,1.0,,,1.0,1,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,323869,Luis Nájera,80.0,24,M,7.2,False,True,1.0,1.0,1.0,0,,,29.0,2.0,24,,,1.0,5.0,2.0,1.0,,1.0,2.0,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,87100,Sébastien Salles-Lamonge,73.0,19,M,7.2,False,True,,,,0,,,39.0,1.0,35,3.0,,1.0,8.0,6.0,,,,3.0,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,39294,Franck Boli,73.0,7,F,6.6,False,True,3.0,,,0,,,7.0,1.0,7,1.0,,,11.0,5.0,5.0,1.0,,2.0,,0,0,,,0,0,,2.0
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,36471,Ricardo Chávez,38.0,5,D,6.9,False,False,1.0,,,0,,,23.0,,20,,,,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,322070,Yan Phillipe,26.0,22,F,6.3,False,False,,,,0,,,10.0,2.0,10,,,,4.0,1.0,3.0,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,19307,Léo Bonatini,26.0,9,F,6.6,False,False,,,,0,,,2.0,,2,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,1.0
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,35976,Javier Güemez,19.0,16,M,6.7,False,False,,,,0,,,14.0,,13,,,,1.0,,,,,,1.0,1,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,11448,Benjamín Galdames,19.0,27,M,6.9,False,False,,,,0,,,11.0,1.0,9,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,119192,Cesar Lopez,,23,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,237244,Gabriel Martínez,,17,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,35809,Aldo Cruz,,18,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,5795,Mateo Klimowicz,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206047,2024-08-25,Apertura,Apertura - 5,Atletico San Luis,2314,362581,Iker Moreno,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,182656,Andrés Sánchez,90.0,1,G,6.9,False,True,,,,1,0.0,3.0,34.0,,21,,,,,,,,,,,0,0,,,0,0,0.0,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,36471,Ricardo Chávez,85.0,5,D,7,False,True,,,,0,0.0,,39.0,,32,3.0,,1.0,4.0,3.0,,,,,1.0,0,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,35562,Julio César Domínguez,90.0,4,D,6.3,False,True,,,,0,0.0,,56.0,,50,1.0,,,10.0,5.0,,,2.0,2.0,1.0,1,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,375586,Eduardo Águila,90.0,31,D,6.7,False,True,,,,0,0.0,,62.0,,49,,1.0,1.0,2.0,1.0,,,1.0,,,0,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,35809,Aldo Cruz,90.0,18,D,6.9,False,True,,,,0,0.0,,37.0,2.0,27,4.0,,,15.0,11.0,2.0,1.0,1.0,2.0,,0,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,35976,Javier Güemez,90.0,16,M,7.9,True,True,2.0,1.0,,0,0.0,,52.0,1.0,39,3.0,,,12.0,10.0,1.0,1.0,1.0,2.0,1.0,0,0,,,0,0,,
1206048,2024-08-31,Apertura,Apertura - 6,Atletico San Luis,2314,10393,Rodrigo Dourado,90.0,13,M,7.2,False,True,,,,0,0.0,,48.0,2.0,41,2.0,1.0,1.0,10.0,5.0,1.0,,1.0,1.0,4.0,0,0,,,0,0,,
