fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,10393,Rodrigo Dourado,90.0,17,M,7.2,False,True,,,,0,0.0,,42.0,,38,6.0,,1.0,13.0,9.0,1.0,1.0,1.0,,1.0,0,0,,,0,0,,1.0
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,2880,Jonathan Dos Santos,90.0,6,M,7.3,False,True,2.0,,,0,1.0,,76.0,3.0,72,4.0,,3.0,6.0,5.0,1.0,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35885,Alejandro Zendejas,77.0,10,M,7.6,False,True,2.0,2.0,1.0,0,0.0,,32.0,2.0,25,,,,11.0,4.0,3.0,3.0,2.0,1.0,2.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,36093,Erick Sánchez,67.0,28,M,7,False,True,2.0,1.0,,0,0.0,,27.0,2.0,24,,,,2.0,,,,,,1.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,51618,Brian Rodríguez,89.0,7,M,6.9,False,True,3.0,,,0,0.0,,25.0,3.0,21,1.0,,1.0,11.0,6.0,6.0,2.0,1.0,3.0,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35603,Henry Martín,67.0,9,F,6.2,True,True,1.0,,,0,0.0,,15.0,1.0,13,,,,8.0,2.0,,,,2.0,,0,0,,,0,0,,1.0
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,9920,Raphael Veiga,23.0,23,M,6.6,False,False,3.0,1.0,,0,0.0,,18.0,,15,,,,4.0,3.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35668,Víctor Dávila,23.0,11,F,6.5,False,False,,,,0,0.0,,6.0,,6,1.0,,,4.0,2.0,,,,1.0,2.0,1,0,,,0,0,,1.0
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35573,Alexis Gutiérrez,13.0,20,M,6.7,False,False,,,,0,0.0,,10.0,,10,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,180734,Ramón Juárez,1.0,29,D,,False,False,,,,0,0.0,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35473,Rodolfo Cota,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,394262,Miguel Vazquez,,32,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,277168,Aarón Mejía,,18,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,286663,Isaías Violante,,12,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,35878,Alan Cervantes,,13,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Club America,2287,127298,Raúl Zúñiga,,19,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35536,Luis Cárdenas,90.0,22,G,7.3,False,True,,,,1,0.0,4.0,49.0,,41,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,36471,Ricardo Chávez,90.0,2,D,6.3,False,True,,,,0,0.0,,57.0,,49,3.0,2.0,,9.0,3.0,,,3.0,,2.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35539,Stefan Medina,90.0,33,D,6.9,False,True,,,,0,0.0,,72.0,,66,3.0,,4.0,9.0,4.0,,,1.0,1.0,3.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,290648,Alonso Aceves,90.0,19,D,7.2,False,True,,,,0,0.0,,82.0,,74,3.0,,2.0,6.0,5.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35774,Gerardo Arteaga,90.0,3,D,6.6,False,True,,,,0,0.0,,33.0,1.0,28,1.0,,1.0,8.0,6.0,5.0,3.0,,2.0,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,6369,Jorge Rodríguez,45.0,30,M,6.9,False,True,,,,0,0.0,,22.0,,21,1.0,,1.0,1.0,1.0,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,1570,Sergio Canales,90.0,10,M,6.5,True,True,,,,0,0.0,,42.0,,35,,,,12.0,5.0,3.0,,,5.0,2.0,1,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,385,Óliver Torres,76.0,8,M,6.5,False,True,,,,0,0.0,,51.0,,43,2.0,,1.0,4.0,2.0,1.0,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,167014,Fidel Ambríz,90.0,5,M,6.3,False,True,,,,0,0.0,,39.0,,35,1.0,,1.0,6.0,4.0,,,,1.0,1.0,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,1911,Lucas Ocampos,61.0,29,M,6,False,True,,,,0,0.0,,21.0,1.0,17,,,,8.0,1.0,3.0,,2.0,,1.0,1,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,46901,Uroš Đurđević,87.0,20,F,6.2,False,True,,,,0,0.0,,8.0,,7,,,,8.0,1.0,3.0,,1.0,1.0,,0,0,,,0,0,,2.0
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,6063,Luca Orellano,45.0,11,F,7.2,False,False,,,,0,0.0,,14.0,1.0,12,2.0,,1.0,9.0,5.0,2.0,1.0,1.0,2.0,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,389,Jesús Corona,29.0,17,M,6.2,False,False,,,,0,0.0,,12.0,1.0,7,,,,5.0,1.0,2.0,1.0,,,2.0,1,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,426512,Iker Fimbres,14.0,35,M,6.7,False,False,1.0,1.0,,0,0.0,,5.0,,4,,,,2.0,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35669,Roberto de la Rosa,8.0,27,F,6.7,False,False,1.0,1.0,,0,0.0,,1.0,,1,,,,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,61895,Santiago Mele,,25,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,333425,César Bustos,,34,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35648,Érick Aguirre,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,35597,Luis Reyes,,21,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,908,Anthony Martial,,9,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492507,2026-02-08,Clausura,Clausura - 5,Monterrey,2282,407366,Joaquin Moxica,,192,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,35929,Ricardo Gutierrez,90.0,28,G,5.9,False,True,,,,3,0.0,2.0,17.0,,8,,,,,,,,,,,0,0,,,0,0,0.0,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,362581,Iker Moreno,90.0,12,D,5.9,False,True,,,,0,0.0,,44.0,,37,1.0,,,8.0,3.0,1.0,1.0,1.0,,3.0,1,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,474285,Eduardo Navarro,90.0,192,D,6.9,False,True,,,,0,0.0,,27.0,,24,3.0,4.0,2.0,9.0,7.0,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,2836,Juan Pablo Vargas,90.0,4,D,7.9,False,True,1.0,1.0,1.0,0,0.0,,30.0,1.0,26,1.0,1.0,1.0,6.0,4.0,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,11597,Nicolás Díaz,90.0,6,D,5.6,True,True,1.0,,,0,0.0,,31.0,1.0,21,2.0,,2.0,6.0,4.0,,,,1.0,1.0,0,0,,1.0,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,297208,Luis Gabriel Rey,64.0,3,M,6.9,False,True,,,,0,0.0,,24.0,1.0,22,1.0,,,3.0,1.0,,,1.0,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,265907,Edgar Guerra,55.0,15,M,7.5,False,True,3.0,1.0,1.0,0,0.0,,13.0,,10,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,13406,Kevin Velasco,90.0,26,M,7.7,False,True,2.0,1.0,,0,1.0,,46.0,5.0,38,1.0,,,12.0,6.0,2.0,1.0,,4.0,3.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,36334,Carlos Baltazar,55.0,22,M,7.5,False,True,,,,0,0.0,,26.0,2.0,19,1.0,,,7.0,5.0,2.0,1.0,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,51470,Emiliano Gómez,64.0,11,M,6.6,False,True,,,,0,1.0,,17.0,3.0,12,1.0,,,7.0,4.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,268380,Esteban Lozano,83.0,17,F,6.2,False,True,4.0,,,0,0.0,,11.0,,8,,,,5.0,2.0,,,,2.0,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,358091,Alonso Ramirez,35.0,16,M,6.6,False,False,,,,0,0.0,,19.0,,17,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,295179,Miguel Ramírez,35.0,8,M,6.7,False,False,,,,0,0.0,,11.0,2.0,10,2.0,,,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,35893,Fernando Monarrez,26.0,7,D,6.3,False,False,1.0,,,0,0.0,,15.0,,11,,1.0,1.0,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,35881,Alejandro Organista,26.0,24,M,6.6,False,False,,,,0,0.0,,22.0,1.0,20,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,282780,Eduardo Mustre,12.0,29,F,6.3,False,False,1.0,1.0,,0,0.0,,2.0,,2,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,35733,Jesús Rodríguez,,33,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,424740,Jose Pachuca,,20,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,10239,Ángelo Araos,,32,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,404572,Ariel Gamarra,,18,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,Puebla,2291,35793,Bryan Garnica,,27,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,731,Keylor Navas,90.0,1,G,6.5,True,True,,,,2,0.0,2.0,44.0,,36,,,,,,,,,,,0,0,,,0,0,0.0,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,373294,Rodrigo Lopez,90.0,7,D,7,False,True,1.0,,,0,0.0,,68.0,,63,1.0,1.0,1.0,5.0,2.0,2.0,1.0,,,2.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,9697,Nathan Silva,90.0,6,D,6.6,False,True,,,,0,0.0,,86.0,,77,,1.0,2.0,2.0,1.0,,,,,1.0,0,0,,,0,0,,1.0
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,47355,Rubén Duarte,68.0,5,D,6.2,False,True,,,,0,0.0,,55.0,,51,,1.0,2.0,5.0,3.0,,,,,1.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,13729,Álvaro Angulo,90.0,77,D,6.9,False,True,1.0,,,0,0.0,,35.0,1.0,28,1.0,,2.0,7.0,6.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,35721,Alan Medina,68.0,22,M,6.5,False,True,,,,0,0.0,,26.0,1.0,24,1.0,,1.0,5.0,1.0,1.0,,1.0,,1.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,445419,Cesar Garza,53.0,14,M,6.9,False,True,,,,0,0.0,,47.0,,45,1.0,,1.0,4.0,4.0,,,,2.0,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,237078,Pedro Vite,90.0,45,M,6.6,False,True,,,,0,0.0,,66.0,3.0,57,2.0,1.0,1.0,5.0,2.0,1.0,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,195704,Jordan Carrillo,90.0,33,M,5.9,False,True,2.0,,,0,0.0,,44.0,1.0,41,1.0,,,14.0,4.0,1.0,,1.0,3.0,2.0,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,95446,Robert Morales,90.0,31,F,8.3,False,True,2.0,2.0,1.0,0,1.0,,24.0,3.0,22,1.0,,,7.0,2.0,,,,1.0,1.0,0,0,1.0,,1,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,36088,Guillermo Martínez,77.0,9,F,7.2,False,True,3.0,1.0,1.0,0,0.0,,18.0,2.0,17,1.0,,,10.0,4.0,1.0,1.0,1.0,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,57807,Adalberto Carrasquilla,37.0,28,M,6.6,False,False,,,,0,0.0,,26.0,2.0,22,,,1.0,2.0,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,511033,Angel Azuaje,22.0,215,D,6.7,False,False,,,,0,0.0,,18.0,,16,1.0,,,4.0,1.0,,,,,2.0,1,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,9623,Juninho Vieira,22.0,23,F,7.5,False,False,2.0,2.0,1.0,0,0.0,,3.0,,2,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,51069,Uriel Antuna,13.0,21,F,6.7,False,False,,,,0,1.0,,5.0,1.0,3,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,455874,Pablo Lara,,35,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,154852,Jesús Rivas,,19,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,265676,Antonio Leone,,24,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,474590,Ángel Rico,,26,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,123435,José Caicedo,,8,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492508,2026-02-14,Clausura,Clausura - 6,U.N.A.M. - Pumas,2286,428074,Santiago López,,30,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,2867,Hugo Gonzalez,90.0,1,G,7.2,False,True,,,,0,0.0,3.0,19.0,,15,,,,,,,,,,,0,0,,,0,0,0.0,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,237143,Santiago Simón,90.0,19,D,7.2,False,True,,,,0,0.0,,28.0,2.0,23,,1.0,,3.0,1.0,,,1.0,1.0,1.0,1,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,10233,Bruno Méndez,90.0,4,D,7.2,False,True,,,,0,0.0,,51.0,,47,1.0,,1.0,4.0,3.0,,,,,,1,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,67884,Federico Pereira,90.0,6,D,7.5,False,True,,,,0,0.0,,83.0,,75,1.0,1.0,,10.0,4.0,,,1.0,1.0,3.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,2881,Jesús Gallardo,90.0,20,D,7.5,False,True,1.0,1.0,,0,0.0,,39.0,1.0,35,5.0,,1.0,12.0,8.0,1.0,1.0,1.0,,,0,0,,,0,0,,1.0
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,35687,Jesús Ricardo Angulo,75.0,10,M,6.9,False,True,1.0,,,0,0.0,,46.0,1.0,39,1.0,,,5.0,3.0,2.0,,,2.0,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,289482,Franco Romero,90.0,5,M,7.7,False,True,,,,0,0.0,,83.0,1.0,79,1.0,,1.0,6.0,3.0,,,2.0,1.0,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,35981,Marcel Ruíz,90.0,14,M,8,True,True,1.0,,,0,1.0,,73.0,3.0,63,1.0,,,6.0,5.0,,,,3.0,,1,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,189568,Pavel Pérez,83.0,15,M,7,False,True,1.0,1.0,,0,0.0,,29.0,1.0,23,1.0,,,12.0,6.0,4.0,2.0,,3.0,2.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,35490,Jorge Díaz,62.0,29,F,5.9,False,True,2.0,,,0,0.0,,24.0,,21,2.0,,,11.0,3.0,6.0,,,1.0,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,41111,Paulinho,90.0,26,F,7.2,False,True,3.0,2.0,1.0,0,0.0,,15.0,,11,,,,8.0,4.0,1.0,1.0,,3.0,2.0,0,0,,,0,0,,3.0
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,36160,Diego Barbosa,28.0,2,D,6.7,False,False,,,,0,0.0,,7.0,,5,1.0,,1.0,3.0,1.0,1.0,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,35590,Sebastián Córdova,15.0,7,M,6.7,False,False,,,,0,0.0,,4.0,,3,,,,3.0,1.0,3.0,1.0,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,9913,Luan Garcia,14.0,13,D,6.7,False,False,,,,0,0.0,,,,,,,1.0,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,35702,Luis García,,22,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,41489,Antonio Briseño,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,362815,Everardo López,,25,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,36169,Fernando Arce Juárez,,24,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,505296,Oswaldo Virgen,,23,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,310781,Franco Rossi,,27,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Toluca,2281,271852,Alek Álvarez,,35,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,35797,Antonio Rodríguez,90.0,2,G,7.2,True,True,,,,1,0.0,4.0,44.0,,41,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,129941,Rafael Fernández,90.0,3,D,6.2,False,True,,,,0,0.0,,29.0,,20,3.0,,2.0,11.0,4.0,2.0,1.0,3.0,,3.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,2575,Jackson Porozo,90.0,12,D,7.7,False,True,,,,0,0.0,,45.0,,43,5.0,1.0,1.0,12.0,9.0,,,1.0,2.0,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,36034,Unai Bilbao,90.0,4,D,6.9,False,True,,,,0,0.0,,59.0,,54,2.0,1.0,4.0,4.0,3.0,,,,,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,425583,Pablo Nicolás Ortíz,76.0,33,D,6.6,False,True,1.0,1.0,,0,0.0,,19.0,1.0,12,2.0,,2.0,6.0,4.0,1.0,,,1.0,1.0,1,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,35696,Iván Tona,90.0,8,M,6.6,False,True,,,,0,0.0,,48.0,,43,1.0,,1.0,4.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,413060,Ramiro Árciga,45.0,17,M,6.3,False,True,,,,0,0.0,,11.0,,7,1.0,,,4.0,1.0,,,,,1.0,1,0,,,0,0,,1.0
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,35694,José Rivero,45.0,22,M,6.3,False,True,,,,0,0.0,,13.0,,12,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,35716,Kevin Castañeda,90.0,10,M,6.5,False,True,2.0,1.0,,0,0.0,,31.0,,22,1.0,,2.0,5.0,2.0,3.0,1.0,,,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,16688,Adonis Preciado,76.0,11,M,6.3,False,True,1.0,1.0,,0,0.0,,15.0,1.0,13,1.0,,,9.0,4.0,3.0,1.0,,1.0,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,119223,Mourad El Ghezouani,84.0,9,F,6.2,False,True,,,,0,0.0,,11.0,,9,,,,10.0,3.0,1.0,1.0,,1.0,2.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,35830,Jesús Gómez,45.0,6,D,6.9,False,False,,,,0,0.0,,16.0,,10,,,1.0,5.0,3.0,1.0,,,3.0,1.0,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,2471,Domingo Blanco,45.0,27,M,6.3,False,False,,,,0,0.0,,5.0,,4,1.0,,1.0,9.0,3.0,3.0,1.0,,1.0,2.0,1,0,,,0,0,,1.0
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,299896,Jesús Vega,14.0,16,D,6.9,False,False,1.0,,,0,0.0,,5.0,,4,2.0,,,2.0,2.0,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,316520,Diego Abreu,14.0,31,F,6.5,False,False,,,,0,0.0,,3.0,,3,,,,1.0,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,2460,Josef Martínez,13.0,30,F,6.3,False,False,,,,0,0.0,,1.0,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,36317,Jorge Hernández,,29,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,36501,Oscar Manzanares,,25,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,410155,Diogo Bagüí,,32,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,268386,Ángel Zapata,,20,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492510,2026-02-14,Clausura,Clausura - 6,Club Tijuana,2280,623659,German Padilla,,187,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1492513,2026-02-14,Clausura,Clausura - 6,Pachuca,2292,11627,Carlos Moreno,97.0,25,G,7.5,True,True,,,,1,,4.0,27.0,,16,,,,3.0,3.0,,,,1.0,,1,0,,,0,0,0.0,
1492513,2026-02-14,Clausura,Clausura - 6,Pachuca,2292,270947,Carlos Sánchez,87.0,14,D,6.9,False,True,,,,0,,,33.0,,22,4.0,,1.0,9.0,5.0,1.0,,1.0,1.0,2.0,0,0,,,0,0,,
1492513,2026-02-14,Clausura,Clausura - 6,Pachuca,2292,9416,Eduardo Bauermann,97.0,4,D,7,False,True,,,,0,,,25.0,,22,2.0,1.0,1.0,5.0,5.0,,,,,,0,0,,,0,0,,
